,corrected_filings,conm,GVKEY,sic,rd_int,sale,fyear,at,cap_int,lvg,rd_int,roa,optvol,tobin,age,Internal Communication,Support from management,Freedom to work independently,Overall compensation for your work
5097,340.9322684350077,VERIZON COMMUNICATIONS INC,2136,4812,,130863.0,2018,264829.0,0.062900966283904,2.12744378586885,,0.058634061979617,,1.67650406586892,408,3.701117318435754,3.540389972144846,3.775910364145658,3.899721448467967
5098,236.4118954066837,VERIZON COMMUNICATIONS INC,2136,4812,,131868.0,2019,291727.0,0.0614924227102736,2.16862936721231,,0.0660377681873807,,1.66001720512671,420,3.7,3.5761904761904764,3.776190476190476,4.014285714285714
5099,0.0,VF CORP,11060,2320,,7642.6,2008,6433.868,0.0193051831340027,0.337031608384057,,0.0936836130302953,27.0,1.38242670816374,504,,,,
5100,0.0,VF CORP,11060,2320,,7220.286,2009,6470.657,0.013268977168779,0.311160947495918,,0.0712865787817219,38.0,1.65868464361501,516,,,,
5101,0.0,VF CORP,11060,2320,,7702.589,2010,6457.556,0.0172882743873998,0.252561432024446,,0.0884796043580574,31.5,1.84255991585671,528,,,,
5102,0.0,VF CORP,11060,2320,,9459.232,2011,9313.126,0.0183498000563935,0.467568539133198,,0.0953588515821648,32.5,2.02153051832435,540,,,,
5103,0.0,VF CORP,11060,2320,,10879.855,2012,9633.021,0.0261537891384229,0.359877673454457,,0.112737115386751,29.0,2.19505852317772,552,,,,
5104,0.0,VF CORP,11060,2320,,11419.648,2013,10315.443,0.0262861226609463,0.238735713023351,,0.117311394188306,26.5,3.07183418104293,564,,,,
5105,0.0,VF CORP,11060,2320,,12282.161,2014,9980.14,0.0234542802004782,0.257398041727744,,0.104958948471665,26.0,3.68436434759432,576,3.4,4.6,4.6,4.8
5106,0.0,VF CORP,11060,2320,,12376.744,2015,9639.542,0.0264017730302954,0.346285069300135,,0.127764680106171,22.0,3.19635782488421,588,3.357142857142857,3.0,3.5,2.933333333333333
5107,2.08431014257751,VF CORP,11060,2320,,12019.003,2016,9739.287,0.0180547097544204,0.46932505093686,,0.110285896698598,24.0,2.76056753949237,600,3.933333333333333,3.45,3.5625,3.388888888888889
5108,0.0,VF CORP,11060,2320,,11811.177,2017,9958.502,0.0170259543051756,0.785864673781553,,0.0617485441083408,26.5,3.56774844248663,612,3.888888888888889,3.6,4.222222222222222,3.3
5109,0.0,VF CORP,11060,2320,,13848.66,2018,10356.785,0.0241999809786531,0.648177650147167,,0.121639292502451,25.0,3.31838157304608,627,3.1666666666666665,3.333333333333333,3.888888888888889,3.7777777777777777
5110,0.0,VF CORP,11060,2320,,10474.304,2019,11133.251,0.025885430949145,1.55222209050395,,0.0610288046142138,25.0,4.17891601653461,639,3.8333333333333335,3.6666666666666665,3.5,3.333333333333333
5111,0.0,VIACOM INC,165675,4833,,14625.0,2008,22487.0,0.0128073998310135,1.13777904166074,,0.0556321430159648,30.3,1.20156570462934,24,,,,
5112,0.0,VIACOM INC,165675,4833,,13619.0,2009,21900.0,0.0064383561643835,0.778147977941177,,0.0735616438356164,63.5,1.42712337899543,36,,,,
5113,0.0,VIACOM INC,165675,4833,,9337.0,2010,22096.0,0.0047519913106444,0.727351071851772,,0.0386495293265749,29.1,1.67069537472846,45,,,,
5114,0.0,VIACOM INC,165675,4833,,14914.0,2011,22801.0,0.0067979474584448,0.85203609440074,,0.0936801017499233,28.3,1.7327925529582,57,,,,
5115,0.0,VIACOM INC,165675,4833,,13887.0,2012,22250.0,0.0069213483146067,1.09411922663802,,0.0890337078651685,30.7,1.8670193258427,69,,,,
5116,0.0,VIACOM INC,165675,4833,,13794.0,2013,23829.0,0.0067145075328381,2.28865780858848,,0.100507784632171,25.7,2.42888337739729,81,,,,
5117,0.0,VIACOM INC,165675,4833,,13783.0,2014,23117.0,0.0053207596141367,3.43344985211078,,0.10343037591383,25.0,2.18741835013194,93,5.0,2.0,2.0,3.0
5118,0.0,VIACOM INC,165675,4833,,13268.0,2015,22217.0,0.0063915020029707,3.47230073487846,,0.086510329927533,23.8,1.57828671737858,105,3.9166666666666665,4.0,4.333333333333333,4.25
5119,0.0,VIACOM INC,165675,4833,,12488.0,2016,22508.0,0.0076417273858183,2.78536357259762,,0.063888395237249,36.1,1.42907854984894,117,2.0,1.5,3.1666666666666665,2.333333333333333
5120,0.0,VIACOM INC,165675,4833,,13263.0,2017,23698.0,0.0082285424930373,1.84241922120961,,0.0790784032407798,28.4,1.26850130812727,129,3.727272727272727,3.636363636363636,3.8181818181818175,3.636363636363636
5121,0.0,VIACOM INC,165675,4833,,12943.0,2018,23783.0,0.0074843375520329,1.36114486296746,,0.0722785182693521,36.7,1.12415044359416,141,3.0869565217391304,3.1739130434782608,3.608695652173913,2.8260869565217392
5122,0.0,VIACOM INC,165675,4833,,12838.0,2019,23671.0,0.0081956824806725,1.03359356517625,,0.065396476701449,30.1,1.0559171137679,153,2.583333333333333,3.083333333333333,2.6666666666666665,3.25
5123,84.83161987061236,VISA INC,179534,6099,,6263.0,2008,34981.0,0.011863583087962,0.0047582708623243,,0.0229839055487265,36.1,1.55565334467282,0,,,,
5124,62.87416316813578,VISA INC,179534,6099,,6911.0,2009,32281.0,0.0094792602459651,0.0024149381172107,,0.0728911743750194,44.2,2.29648565533905,12,,,,
5125,39.44560752851451,VISA INC,179534,6099,,8065.0,2010,33408.0,0.0072138409961685,0.0017592259405861,,0.0887811302681992,36.4,1.78074474676724,24,,,,
5126,24.6466849253201,VISA INC,179534,6099,,9188.0,2011,34760.0,0.0101553509781358,0.0,,0.105005753739931,33.4,2.24487845368239,36,,,,
5127,37.32198880637295,VISA INC,179534,6099,,10421.0,2012,40013.0,0.0093969459925524,0.0,,0.0535825856596606,34.9,2.84400430510084,48,,,,
5128,29.18390322084927,VISA INC,179534,6099,,11778.0,2013,35956.0,0.0130993436422294,0.0,,0.138502614306374,29.3,4.20420252419624,60,,,,
5129,16.888534361306757,VISA INC,179534,6099,,12702.0,2014,38569.0,0.0143379397962094,0.0,,0.140994062589126,25.2,4.49030109673572,72,4.0,5.0,5.0,3.0
5130,10.35618357569828,VISA INC,179534,6099,,13880.0,2015,40236.0,0.0102892931702953,0.0,,0.157272094641614,22.0,4.94924512128442,84,2.857142857142857,2.642857142857143,2.9285714285714284,4.0
5131,18.653186029593712,VISA INC,179534,6099,,15082.0,2016,64035.0,0.0081674084485047,0.482559552746719,,0.0935582103537128,21.7,3.4300126493324,96,2.076923076923077,1.7857142857142858,1.6923076923076923,2.6666666666666665
5132,20.96858126430496,VISA INC,179534,6099,,18358.0,2017,67977.0,0.0104005766656369,0.560653235653236,,0.0985480383070745,20.2,4.41361754711152,108,2.8,2.8,3.555555555555556,3.2
5133,18.94134467545913,VISA INC,179534,6099,,20609.0,2018,69225.0,0.010371975442398,0.489031347409281,,0.14880462260744,18.3,4.80947778981582,120,3.6,3.4,3.6,4.0
5134,8.345986525651027,VISA INC,179534,6099,,22977.0,2019,72574.0,0.0104169537299859,0.482326144619998,,0.166450795050569,20.2,6.19235401107835,132,3.5,3.333333333333333,3.5,3.8333333333333335
5135,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2633.579,2008,21418.21,0.0,2.23424971555225,0.0,0.0184442584137517,19.0,1.21154111851551,556,,,,
5136,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2671.549,2009,20185.472,0.0,1.75344754867592,0.0,0.0052596738882301,28.0,1.3594181082315,568,,,,
5137,0.0,VORNADO REALTY TRUST,11220,6798,0.0,3109.606,2010,20517.471,0.0,1.7259109427127,0.0,0.0315771373577182,35.0,1.47627373081215,580,,,,
5138,0.0,VORNADO REALTY TRUST,11220,6798,0.0,3207.687,2011,20446.487,0.0,1.54777151496797,0.0,0.0323919703174438,35.0,1.41173785990718,592,,,,
5139,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2992.574,2012,21965.975,0.0,1.68524077370461,0.0,0.0281007330655707,36.0,1.42534336855068,604,,,,
5140,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2500.323,2013,20097.224,0.0,1.51047562005265,0.0,0.0236834201579283,36.0,1.5543565693451,616,,,,
5141,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2779.63,2014,21248.32,0.0,1.65132031690808,0.0,0.0407021355100074,36.0,1.78348682484074,628,3.5,3.25,3.625,3.5625
5142,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2590.696,2015,21143.293,0.0,1.69180280384227,0.0,0.0359657315442774,35.0,1.63516671315107,640,2.825,3.125,3.1,3.076923076923077
5143,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2677.535,2016,20814.847,0.0,1.5730456058757,0.0,0.0435706781798588,35.0,1.66663989266892,652,2.888888888888889,2.6923076923076925,3.0804597701149423,2.5384615384615383
5144,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2140.359,2017,17397.934,0.0,2.07993776973299,0.0,0.0130714371028192,35.0,1.65566895011787,664,2.788732394366197,2.915492957746479,3.313432835820896,2.492957746478873
5145,0.0,VORNADO REALTY TRUST,11220,6798,0.0,2100.695,2018,17180.794,0.0,2.20293664538296,0.0,0.0261893600493667,35.0,1.47989336523097,676,2.864406779661017,3.2711864406779663,3.316666666666667,2.8813559322033897
5146,0.0,VORNADO REALTY TRUST,11220,6798,0.0,1921.302,2019,18287.013,0.0,1.17421684098259,0.0,0.172140578671869,35.0,1.37511610015261,688,3.3448275862068964,3.3793103448275863,3.655172413793104,3.206896551724138
5147,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,59034.0,2008,22410.0,0.0992860330209728,0.113606340819022,,0.0962516733601071,27.61,1.5146796929942,695,,,,
5148,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,63335.0,2009,25142.0,0.0766446583406253,0.166318864774624,,0.0797868109140084,34.0,1.87200540609339,707,,,,
5149,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,67420.0,2010,26275.0,0.0385918173168411,0.173125,,0.079581351094196,28.01,1.84369365556613,719,,,,
5150,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,72184.0,2011,27454.0,0.0441829970131857,0.169865966188456,,0.0988562686675894,28.08,1.53008886282509,731,,,,
5151,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,71633.0,2012,33462.0,0.046321200167354,0.30302697960079,,0.0635646404877174,27.02,1.49917744157552,743,,,,
5152,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,72217.0,2013,35481.0,0.0341591274203095,0.269250539734759,,0.0690510414024407,24.94,1.98414571855359,755,,,,
5153,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,76392.0,2014,37182.0,0.0297455758162552,0.244512880676541,,0.0519606261094078,26.27,2.3975173309666,767,3.765957446808511,3.617021276595745,3.925531914893617,3.6595744680851054
5154,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,103444.0,2015,68782.0,0.0181878979965689,0.466057483555296,,0.0613532610275944,25.58,1.90067584615161,779,3.1510416666666665,3.082474226804124,3.17989417989418,3.164948453608248
5155,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,117351.0,2016,72688.0,0.0182285934404578,0.636813922356091,,0.0574097512656835,,1.82197892526965,791,2.950877192982456,2.893103448275862,3.1843971631205674,3.076388888888889
5156,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,118214.0,2017,66009.0,0.0204669060279659,0.470945896745067,,0.0617794543168356,,1.71029578360527,803,3.0836653386454183,3.027667984189723,3.345528455284553,2.896414342629482
5157,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,131537.0,2018,68124.0,0.0200663495977923,0.553581727996309,,0.0737478715283894,,1.5732524204392,815,3.3471615720524017,3.3986928104575163,3.6323851203501096,3.30718954248366
5158,0.0,WALGREENS BOOTS ALLIANCE INC,11264,5912,,136866.0,2019,67598.0,0.0251782597118258,0.716059884314393,,0.0589070682564573,,1.43315004112548,827,3.3504273504273505,3.376068376068376,3.6666666666666665,3.387464387464388
5159,34.589916990057965,WALMART INC,11259,5331,0.0,402298.0,2008,163429.0,0.0703608294733493,0.646672283066554,0.0,0.0819927919769441,16.7,1.94689742946478,432,,,,
5160,24.650330638426222,WALMART INC,11259,5331,0.0,406103.0,2009,170706.0,0.0713741754829942,0.584036523484431,0.0,0.0839747870607946,18.7,1.7709904748515,444,,,,
5161,19.10400624478032,WALMART INC,11259,5331,0.0,420016.0,2010,180663.0,0.0702910944687069,0.727495550173616,0.0,0.0907158632370768,17.1,1.67017529876068,456,,,,
5162,11.610169541026718,WALMART INC,11259,5331,0.0,444948.0,2011,193406.0,0.0698530552309649,0.749169178994601,0.0,0.0811712149571368,17.6,1.68738653402687,468,,,,
5163,72.01239412543941,WALMART INC,11259,5331,0.0,467231.0,2012,203105.0,0.063504098865119,0.709115439529492,0.0,0.0836956254154255,16.2,1.7374078432338,480,,,,
5164,57.540874485134125,WALMART INC,11259,5331,0.0,474259.0,2013,204751.0,0.0640534112165508,0.742784079732477,0.0,0.0782511440725564,15.2,1.8700800972889,492,,,,
5165,23.962883390825095,WALMART INC,11259,5331,0.0,483521.0,2014,203706.0,0.0597625990397926,0.618976828758877,0.0,0.0803265490461744,,1.9613199414843,504,3.7916666666666665,3.5416666666666665,3.75,4.0
5166,10.286472870940251,WALMART INC,11259,5331,0.0,479962.0,2015,199581.0,0.0575054739679629,0.621185409579619,0.0,0.0736242427886422,,1.56761214744891,516,2.07843137254902,1.8725490196078431,1.959183673469388,2.2266666666666666
5167,28.088920643706693,WALMART INC,11259,5331,0.0,482154.0,2016,198825.0,0.0534087765623035,0.590477904316306,0.0,0.0686181315226958,,1.66832521061235,528,2.1026315789473684,2.2256410256410257,2.4567567567567568,2.6880952380952383
5168,14.498754478058244,WALMART INC,11259,5331,0.0,496785.0,2017,204522.0,0.0491438573845357,0.596989816229822,0.0,0.0482197514203851,,2.04458689040788,540,2.952380952380953,2.962121212121212,3.238095238095238,3.030952380952381
5169,0.0,WALMART INC,11259,5331,0.0,511729.0,2018,219295.0,0.047169338106204,0.800499337894505,0.0,0.0304156501516222,,1.89190223215304,552,3.3208586944506844,3.241944168101865,3.7030066072619263,3.45268747615431
5170,0.0,WALMART INC,11259,5331,0.0,521426.0,2019,236495.0,0.0452652275946637,0.970054507225221,0.0,0.0629231061967483,,2.10761101976786,564,3.0233804744525545,3.3265467171717176,3.370007096512571,3.5490208502297915
5171,0.9544091198463068,WASTE MANAGEMENT INC,14477,4953,,13388.0,2008,20227.0,0.0603648588520295,1.41070823449678,,0.0537400504276462,,1.51223567706531,240,,,,
5172,0.0,WASTE MANAGEMENT INC,14477,4953,,11791.0,2009,21154.0,0.0557341401153446,1.41177406523469,,0.0469887491727333,,1.47984859601021,252,,,,
5173,0.0,WASTE MANAGEMENT INC,14477,4953,,12515.0,2010,21476.0,0.0514062208977463,1.42284345047923,,0.0443751164090147,24.8,1.52407087073943,264,,,,
5174,0.0,WASTE MANAGEMENT INC,14477,4953,,13378.0,2011,22569.0,0.0586645398555541,1.60724876441516,,0.0425805308166068,24.2,1.39851130843192,276,,,,
5175,0.0,WASTE MANAGEMENT INC,14477,4953,,13649.0,2012,23097.0,0.0653764558167727,1.56059175322631,,0.0353725592068234,24.2,1.40302995194181,288,,,,
5176,1.0495708549493938,WASTE MANAGEMENT INC,14477,4953,,13983.0,2013,22603.0,0.0562314736981817,1.7918345891011,,0.004335707649427,21.8,1.66924914391895,300,,,,
5177,0.0,WASTE MANAGEMENT INC,14477,4953,,13996.0,2014,21412.0,0.053754903792266,1.60842141152404,,0.0606202129646927,18.4,1.82505692322062,312,3.125,3.75,3.75,4.5
5178,0.0,WASTE MANAGEMENT INC,14477,4953,,12961.0,2015,20419.0,0.0603849355991968,1.68026192703461,,0.0368774180909937,16.7,1.90703935011509,324,2.857142857142857,2.9642857142857144,3.2142857142857144,3.9642857142857135
5179,0.0,WASTE MANAGEMENT INC,14477,4953,,13609.0,2016,20859.0,0.064192914329546,1.75759864074004,,0.056666187257299,18.4,2.2395080090129,336,2.340909090909091,2.2448979591836733,2.5681818181818183,3.020833333333333
5180,0.0,WASTE MANAGEMENT INC,14477,4953,,14485.0,2017,21829.0,0.0691282239223052,1.57684000664562,,0.0892848962389482,15.3,2.43736971001878,348,2.4545454545454546,2.272727272727273,2.4838709677419355,2.9696969696969697
5181,0.0,WASTE MANAGEMENT INC,14477,4953,,14914.0,2018,22650.0,0.0747902869757174,1.59776892430279,,0.0849889624724062,17.9,2.38875263443709,360,3.17948717948718,3.3846153846153846,3.435897435897436,3.4615384615384617
5182,0.0,WASTE MANAGEMENT INC,14477,4953,,15455.0,2019,27743.0,0.0655300436146055,1.97269383135258,,0.0601953645964748,15.5,2.4882381487222,372,3.9166666666666665,4.166666666666667,3.75,3.6666666666666665
5183,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,6521.907,2008,2203.461,0.008876490212443,0.189545176458033,0.0,-0.0167159754586081,42.49,0.880936154531439,48,,,,
5184,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,6878.164,2009,2118.447,0.0075895219469734,0.0,0.0,0.0188208626413594,56.85,1.31923874423103,60,,,,
5185,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,5440.225,2010,2247.293,0.0122440643031416,0.0,0.0,-0.0237619215651898,65.15,1.20183093170316,72,,,,
5186,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,6106.868,2011,2488.111,0.019925156072217,0.130949119216078,0.0,0.106203461179988,,1.45525561359602,84,,,,
5187,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,7409.032,2012,2675.516,0.0228995079827592,0.102028168843771,0.0,0.069043877891218,,1.29184212690188,96,,,,
5188,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,9527.9,2013,3450.7,0.0179673689396354,0.395282956716516,0.0,0.0508012866954531,,1.45329125684644,108,,,,
5189,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,12959.9,2014,4495.0,0.0166407119021135,0.563945109342691,0.0,0.0141713014460512,,1.44664801779755,120,3.333333333333333,5.0,5.0,3.0
5190,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,13890.2,2015,5193.6,0.0263786198398028,0.701325001446508,0.0,0.022835797905114,,1.33151912546211,132,2.2857142857142856,2.7142857142857144,3.4285714285714284,2.857142857142857
5191,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,14237.1,2016,6152.8,0.0171141594070992,0.498775061246938,0.0,0.0393479391496554,,1.66176724743206,144,2.1875,2.0625,2.25,2.3529411764705883
5192,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,17007.2,2017,8364.6,0.0153504052793917,0.489262217072868,0.0,0.0446763742438371,,1.78154610262296,156,2.5,2.4545454545454546,2.523809523809524,3.15
5193,0.0,WELLCARE HEALTH PLANS INC,260778,6324,0.0,20414.1,2018,11764.7,0.0130475065237533,0.501509433962264,0.0,0.0373830186915093,,1.64284234787117,168,3.53125,3.25,3.875,3.967741935483871
5194,22.927464829895232,WELLS FARGO & CO,8007,6020,,51652.0,2008,1309639.0,0.0,3.78700900246256,,0.0020272762188664,22.4,1.04302944695447,552,,,,
5195,6.8341481704495415,WELLS FARGO & CO,8007,6020,,98636.0,2009,1243646.0,0.0029274097580325,2.17224876102553,,0.0098701720586083,53.9,1.02896972993119,564,,,,
5196,7.669979241655598,WELLS FARGO & CO,8007,6020,,93249.0,2010,1258128.0,0.0,1.68014682615024,,0.0098257093077969,44.3,1.03552591641709,576,,,,
5197,6.635645941432334,WELLS FARGO & CO,8007,6020,,87444.0,2011,1313867.0,0.0,1.24389443885882,,0.0120780870514291,32.7,1.01164622196919,588,,,,
5198,22.053902476493107,WELLS FARGO & CO,8007,6020,,91247.0,2012,1422968.0,0.0,1.17136981606306,,0.0132799894305424,29.2,1.02413660217236,600,,,,
5199,17.687214073241982,WELLS FARGO & CO,8007,6020,,88069.0,2013,1527015.0,0.0,1.21593139847892,,0.0143272986840339,18.3,1.05474746495614,612,,,,
5200,39.15069329212021,WELLS FARGO & CO,8007,6020,,88372.0,2014,1687155.0,0.0,1.34202305931863,,0.0136662013863575,,1.06928677695884,624,3.846846846846847,4.153153153153153,4.225225225225225,4.036036036036036
5201,32.54800552362317,WELLS FARGO & CO,8007,6020,,90033.0,2015,1787632.0,0.0,1.53813971791314,,0.0128068864285267,,1.05847295888639,636,3.5,3.538116591928252,3.5114155251141552,3.636363636363636
5202,42.24398012584459,WELLS FARGO & CO,8007,6020,,93512.0,2016,1930115.0,0.0,1.76298345032844,,0.0113661621198737,,1.05172892132852,648,3.159375,3.1679104477611943,3.4399350649350646,2.015060240963855
5203,34.94763544050827,WELLS FARGO & CO,8007,6020,,96776.0,2017,1951757.0,0.0,1.58636486643213,,0.0113656566877946,,1.05816216024331,660,3.493835616438356,3.1756756756756754,3.2052341597796143,3.188186813186813
5204,27.05906382208448,WELLS FARGO & CO,8007,6020,,100858.0,2018,1895883.0,0.0,1.70687580926358,,0.0118113828754201,,1.01933145891387,672,3.8256132282084976,3.68935427574171,3.959502923976608,3.719853768278965
5205,2.781995508550342,WELLS FARGO & CO,8007,6020,,102453.0,2019,1927555.0,0.0,1.80607653917262,,0.01014186365629,,1.02889262241544,684,3.5739041794087667,3.841997961264016,4.099388379204893,3.9072375127421
5206,0.0,WESTROCK CO,29830,2650,,2838.9,2008,3013.1,0.0279446417311075,2.65245901639344,,0.0271481198765391,37.9,1.22109031230294,168,,,,
5207,0.0,WESTROCK CO,29830,2650,,2812.3,2009,2884.4,0.0263139647760366,1.73712667353244,,0.0770697545416724,46.4,1.40718009984746,180,,,,
5208,0.0,WESTROCK CO,29830,2650,0.0041167793063226,3001.4,2010,2914.9,0.0364334968609558,1.11628596855532,0.0041167793063226,0.0773954509588665,48.2,1.37308890527977,192,,,,
5209,0.0,WESTROCK CO,29830,2650,0.0016089343176225,5399.6,2011,10566.0,0.0188718531137611,1.02200735555819,0.0016089343176225,0.0133541548362673,46.5,1.06572057543063,204,,,,
5210,0.0,WESTROCK CO,29830,2650,,9207.6,2012,10687.1,0.0439221117047656,1.00199665267052,,0.0233084747031468,47.3,1.14501599498461,216,,,,
5211,0.0,WESTROCK CO,29830,2650,,9545.4,2013,10733.4,0.0410308010509252,0.659694362637108,,0.0677604486928653,44.0,1.30288074980901,228,,,,
